EFF_DATE,WEA_ID,CITY,STATE_CODE,COUNTRY_CODE,WEA_SVC_TYPE_CODE,WEA_AFFECT_AREA
2025/02/20,ELV,ELFIN COVE,AK,US,NOTAM,
2025/02/20,ELV,ELFIN COVE,AK,US,SA,
2025/02/20,ELV,ELFIN COVE,AK,US,UA,
2025/02/20,ELY,ELY,NV,US,FD,
2025/02/20,ELY,ELY,NV,US,FT,
2025/02/20,ELY,ELY,NV,US,NOTAM,
2025/02/20,ELY,ELY,NV,US,SA,
2025/02/20,ELY,ELY,NV,US,UA,
2025/02/20,ELZ,WELLSVILLE,NY,US,METAR,
2025/02/20,ELZ,WELLSVILLE,NY,US,SPECI,
2025/02/20,EMI,WESTMINSTER,MD,US,FD,
2025/02/20,EMK,EAST BREAKS 165,TX,US,METAR,
2025/02/20,EMM,KEMMERER,WY,US,NOTAM,
2025/02/20,EMM,KEMMERER,WY,US,SA,
2025/02/20,EMM,KEMMERER,WY,US,UA,
2025/02/20,EMP,EMPORIA,KS,US,NOTAM,
2025/02/20,EMP,EMPORIA,KS,US,SA,
2025/02/20,EMP,EMPORIA,KS,US,UA,
2025/02/20,EMT,EL MONTE,CA,US,NOTAM,
2025/02/20,EMT,EL MONTE,CA,US,SA,
2025/02/20,EMT,EL MONTE,CA,US,UA,
2025/02/20,EMV,EMPORIA,VA,US,METAR,
2025/02/20,EMV,EMPORIA,VA,US,NOTAM,
2025/02/20,EMV,EMPORIA,VA,US,SPECI,
2025/02/20,EMV,EMPORIA,VA,US,UA,
2025/02/20,ENA,KENAI,AK,US,FT,
2025/02/20,ENA,KENAI,AK,US,NOTAM,
2025/02/20,ENA,KENAI,AK,US,SA,
2025/02/20,ENA,KENAI,AK,US,UA,
2025/02/20,END,ENID,OK,US,FT,
2025/02/20,END,ENID,OK,US,NOTAM,
2025/02/20,END,ENID,OK,US,SA,
2025/02/20,END,ENID,OK,US,UA,
2025/02/20,ENL,CENTRALIA,IL,US,METAR,
2025/02/20,ENL,CENTRALIA,IL,US,NOTAM,
2025/02/20,ENL,CENTRALIA,IL,US,SPECI,
2025/02/20,ENL,CENTRALIA,IL,US,UA,
2025/02/20,ENM,EMMONAK,AK,US,METAR,
2025/02/20,ENM,EMMONAK,AK,US,NOTAM,
2025/02/20,ENM,EMMONAK,AK,US,SA,
2025/02/20,ENM,EMMONAK,AK,US,TAF,
2025/02/20,ENM,EMMONAK,AK,US,UA,
2025/02/20,ENN,NENANA,AK,US,SA,
2025/02/20,ENN,NENANA,AK,US,UA,
2025/02/20,ENV,WENDOVER,UT,US,FT,
2025/02/20,ENV,WENDOVER,UT,US,METAR,
2025/02/20,ENV,WENDOVER,UT,US,NOTAM,
2025/02/20,ENV,WENDOVER,UT,US,SA,
2025/02/20,ENV,WENDOVER,UT,US,SPECI,
2025/02/20,ENV,WENDOVER,UT,US,TAF,
2025/02/20,ENV,WENDOVER,UT,US,UA,
2025/02/20,ENW,KENOSHA,WI,US,NOTAM,
2025/02/20,ENW,KENOSHA,WI,US,SA,
2025/02/20,ENW,KENOSHA,WI,US,UA,
2025/02/20,EOE,NEWBERRY,SC,US,METAR,
2025/02/20,EOE,NEWBERRY,SC,US,NOTAM,
2025/02/20,EOE,NEWBERRY,SC,US,SPECI,
2025/02/20,EOE,NEWBERRY,SC,US,UA,
2025/02/20,EOK,KEOKUK,IA,US,NOTAM,
2025/02/20,EOK,KEOKUK,IA,US,SA,
2025/02/20,EOK,KEOKUK,IA,US,UA,
2025/02/20,EPH,EPHRATA,WA,US,FT,
2025/02/20,EPH,EPHRATA,WA,US,NOTAM,
2025/02/20,EPH,EPHRATA,WA,US,SA,
2025/02/20,EPH,EPHRATA,WA,US,UA,
2025/02/20,EPM,EASTPORT,ME,US,NOTAM,
2025/02/20,EPM,EASTPORT,ME,US,SA,
2025/02/20,EPM,EASTPORT,ME,US,UA,
2025/02/20,EQA,EL DORADO,KS,US,METAR,
2025/02/20,EQA,EL DORADO,KS,US,NOTAM,
2025/02/20,EQA,EL DORADO,KS,US,SA,
2025/02/20,EQA,EL DORADO,KS,US,SPECI,
2025/02/20,EQA,EL DORADO,KS,US,UA,
2025/02/20,EQY,MONROE,NC,US,METAR,
2025/02/20,EQY,MONROE,NC,US,SPECI,
2025/02/20,ERI,ERIE,PA,US,FT,
2025/02/20,ERI,ERIE,PA,US,METAR,
2025/02/20,ERI,ERIE,PA,US,NOTAM,
2025/02/20,ERI,ERIE,PA,US,SA,
2025/02/20,ERI,ERIE,PA,US,SPECI,
2025/02/20,ERI,ERIE,PA,US,UA,
2025/02/20,ERV,KERRVILLE,TX,US,METAR,
2025/02/20,ERV,KERRVILLE,TX,US,NOTAM,
2025/02/20,ERV,KERRVILLE,TX,US,SPECI,
2025/02/20,ERV,KERRVILLE,TX,US,UA,
2025/02/20,ERW,MERRILL PASS WEST,AK,US,NOTAM,
2025/02/20,ERW,MERRILL PASS WEST,AK,US,SA,
2025/02/20,ERW,MERRILL PASS WEST,AK,US,UA,
2025/02/20,ERY,NEWBERRY,MI,US,METAR,
2025/02/20,ERY,NEWBERRY,MI,US,NOTAM,
2025/02/20,ERY,NEWBERRY,MI,US,SPECI,
2025/02/20,ESC,ESCANABA,MI,US,METAR,
2025/02/20,ESC,ESCANABA,MI,US,NOTAM,
2025/02/20,ESC,ESCANABA,MI,US,SA,
2025/02/20,ESC,ESCANABA,MI,US,SPECI,
2025/02/20,ESC,ESCANABA,MI,US,UA,
2025/02/20,ESF,ALEXANDRIA,LA,US,FT,
2025/02/20,ESF,ALEXANDRIA,LA,US,METAR,
2025/02/20,ESF,ALEXANDRIA,LA,US,NOTAM,
2025/02/20,ESF,ALEXANDRIA,LA,US,SA,
2025/02/20,ESF,ALEXANDRIA,LA,US,SPECI,
2025/02/20,ESF,ALEXANDRIA,LA,US,UA,
2025/02/20,ESN,EASTON,MD,US,NOTAM,
2025/02/20,ESN,EASTON,MD,US,SA,
2025/02/20,ESN,EASTON,MD,US,UA,
2025/02/20,EST,ESTHERVILLE,IA,US,NOTAM,
2025/02/20,EST,ESTHERVILLE,IA,US,SA,
2025/02/20,EST,ESTHERVILLE,IA,US,UA,
2025/02/20,ETB,WEST BEND,WI,US,METAR,
2025/02/20,ETB,WEST BEND,WI,US,NOTAM,
2025/02/20,ETB,WEST BEND,WI,US,SA,
2025/02/20,ETB,WEST BEND,WI,US,UA,
2025/02/20,ETC,TARBORO,NC,US,METAR,
2025/02/20,ETH,WHEATON,MN,US,NOTAM,
2025/02/20,ETH,WHEATON,MN,US,SA,
2025/02/20,ETH,WHEATON,MN,US,UA,
2025/02/20,ETM,EAST SIMPSON,AK,US,NOTAM,
2025/02/20,ETM,EAST SIMPSON,AK,US,SA,
2025/02/20,ETM,EAST SIMPSON,AK,US,UA,
2025/02/20,ETN,EASTLAND,TX,US,METAR,
2025/02/20,ETN,EASTLAND,TX,US,NOTAM,
2025/02/20,ETN,EASTLAND,TX,US,UA,
2025/02/20,ETO,MISSISSIPPI CANYON BLK 941,LA,US,METAR,
2025/02/20,ETO,MISSISSIPPI CANYON BLK 941,LA,US,NOTAM,
2025/02/20,EUF,EUFAULA,AL,US,METAR,
2025/02/20,EUF,EUFAULA,AL,US,SPECI,
2025/02/20,EUG,EUGENE,OR,US,FT,
2025/02/20,EUG,EUGENE,OR,US,NOTAM,
2025/02/20,EUG,EUGENE,OR,US,SA,
2025/02/20,EUG,EUGENE,OR,US,UA,
2025/02/20,EUL,CALDWELL,ID,US,METAR,
2025/02/20,EUL,CALDWELL,ID,US,NOTAM,
2025/02/20,EUL,CALDWELL,ID,US,SA,
2025/02/20,EUL,CALDWELL,ID,US,UA,
2025/02/20,EVB,NEW SMYRNA BEACH,FL,US,METAR,
2025/02/20,EVB,NEW SMYRNA BEACH,FL,US,SPECI,
2025/02/20,EVM,EVELETH,MN,US,NOTAM,
2025/02/20,EVM,EVELETH,MN,US,SA,
2025/02/20,EVM,EVELETH,MN,US,UA,
2025/02/20,EVU,MARYVILLE,MO,US,METAR,
2025/02/20,EVU,MARYVILLE,MO,US,SPECI,
2025/02/20,EVV,EVANSVILLE,IN,US,FD,
2025/02/20,EVV,EVANSVILLE,IN,US,FT,
2025/02/20,EVV,EVANSVILLE,IN,US,METAR,
2025/02/20,EVV,EVANSVILLE,IN,US,NOTAM,
2025/02/20,EVV,EVANSVILLE,IN,US,SA,
2025/02/20,EVV,EVANSVILLE,IN,US,SPECI,
2025/02/20,EVV,EVANSVILLE,IN,US,TAF,
2025/02/20,EVV,EVANSVILLE,IN,US,UA,
2025/02/20,EVW,EVANSTON,WY,US,NOTAM,
2025/02/20,EVW,EVANSTON,WY,US,SA,
2025/02/20,EVW,EVANSTON,WY,US,UA,
2025/02/20,EVY,MIDDLETOWN,DE,US,METAR,
2025/02/20,EVY,MIDDLETOWN,DE,US,NOTAM,
2025/02/20,EVY,MIDDLETOWN,DE,US,SA,
2025/02/20,EVY,MIDDLETOWN,DE,US,UA,
2025/02/20,EWB,NEW BEDFORD,MA,US,NOTAM,
2025/02/20,EWB,NEW BEDFORD,MA,US,SA,
2025/02/20,EWB,NEW BEDFORD,MA,US,UA,
2025/02/20,EWK,NEWTON,KS,US,NOTAM,
2025/02/20,EWK,NEWTON,KS,US,SA,
2025/02/20,EWK,NEWTON,KS,US,UA,
2025/02/20,EWN,NEW BERN,NC,US,FT,
2025/02/20,EWN,NEW BERN,NC,US,NOTAM,
2025/02/20,EWN,NEW BERN,NC,US,SA,
2025/02/20,EWN,NEW BERN,NC,US,UA,
2025/02/20,EWR,NEWARK,NJ,US,FT,
2025/02/20,EWR,NEWARK,NJ,US,NOTAM,
2025/02/20,EWR,NEWARK,NJ,US,SA,
2025/02/20,EWR,NEWARK,NJ,US,UA,
2025/02/20,EXX,LEXINGTON,NC,US,NOTAM,
2025/02/20,EXX,LEXINGTON,NC,US,SA,
2025/02/20,EXX,LEXINGTON,NC,US,UA,
2025/02/20,EYE,INDIANAPOLIS,IN,US,NOTAM,
2025/02/20,EYE,INDIANAPOLIS,IN,US,SA,
2025/02/20,EYE,INDIANAPOLIS,IN,US,UA,
2025/02/20,EYF,ELIZABETHTOWN,NC,US,METAR,
2025/02/20,EYF,ELIZABETHTOWN,NC,US,NOTAM,
2025/02/20,EYF,ELIZABETHTOWN,NC,US,SPECI,
2025/02/20,EYF,ELIZABETHTOWN,NC,US,UA,
2025/02/20,EYW,KEY WEST,FL,US,FD,
2025/02/20,EYW,KEY WEST,FL,US,FT,
2025/02/20,EYW,KEY WEST,FL,US,NOTAM,
2025/02/20,EYW,KEY WEST,FL,US,SA,
2025/02/20,EYW,KEY WEST,FL,US,UA,
2025/02/20,EZF,FREDERICKSBURG,VA,US,NOTAM,
2025/02/20,EZF,FREDERICKSBURG,VA,US,SA,
2025/02/20,EZF,FREDERICKSBURG,VA,US,UA,
2025/02/20,EZM,EASTMAN,GA,US,METAR,
2025/02/20,EZM,EASTMAN,GA,US,NOTAM,
2025/02/20,EZM,EASTMAN,GA,US,SPECI,
2025/02/20,EZM,EASTMAN,GA,US,UA,
2025/02/20,EZP,EAST CAMERON 321A,LA,US,METAR,
2025/02/20,EZP,EAST CAMERON 321A,LA,US,NOTAM,
2025/02/20,EZP,EAST CAMERON 321A,LA,US,SPECI,
2025/02/20,EZS,SHAWANO,WI,US,METAR,
2025/02/20,EZS,SHAWANO,WI,US,NOTAM,
2025/02/20,EZS,SHAWANO,WI,US,SPECI,
2025/02/20,EZS,SHAWANO,WI,US,TAF,
2025/02/20,EZZ,CAMERON,MO,US,METAR,
2025/02/20,EZZ,CAMERON,MO,US,NOTAM,
2025/02/20,EZZ,CAMERON,MO,US,SPECI,
2025/02/20,EZZ,CAMERON,MO,US,UA,
2025/02/20,F00,BONHAM,TX,US,METAR,
2025/02/20,F00,BONHAM,TX,US,NOTAM,
2025/02/20,F00,BONHAM,TX,US,UA,
2025/02/20,F05,VERNON,TX,US,METAR,
2025/02/20,F05,VERNON,TX,US,NOTAM,
2025/02/20,F05,VERNON,TX,US,SPECI,
2025/02/20,F05,VERNON,TX,US,UA,
2025/02/20,F17,CENTER,TX,US,METAR,
2025/02/20,F17,CENTER,TX,US,SPECI,
2025/02/20,F44,ATHENS,TX,US,METAR,
2025/02/20,F44,ATHENS,TX,US,SPECI,
2025/02/20,F45,WEST PALM BEACH,FL,US,METAR,
2025/02/20,F46,ROCKWALL,TX,US,METAR,
2025/02/20,F46,ROCKWALL,TX,US,NOTAM,
2025/02/20,F46,ROCKWALL,TX,US,SPECI,
2025/02/20,F46,ROCKWALL,TX,US,UA,
2025/02/20,F70,MURRIETA/TEMECULA,CA,US,METAR,
2025/02/20,F70,MURRIETA/TEMECULA,CA,US,SPECI,
2025/02/20,F95,BLOUNTSTOWN,FL,US,METAR,
2025/02/20,FAF,FORT EUSTIS,VA,US,NOTAM,
2025/02/20,FAF,FORT EUSTIS,VA,US,SA,
2025/02/20,FAF,FORT EUSTIS,VA,US,UA,
2025/02/20,FAI,FAIRBANKS,AK,US,FA,AK
2025/02/20,FAI,FAIRBANKS,AK,US,FD,
2025/02/20,FAI,FAIRBANKS,AK,US,FT,
2025/02/20,FAI,FAIRBANKS,AK,US,NOTAM,
2025/02/20,FAI,FAIRBANKS,AK,US,SA,
2025/02/20,FAI,FAIRBANKS,AK,US,UA,
2025/02/20,FAI,FAIRBANKS,AK,US,WA,
2025/02/20,FAI,FAIRBANKS,AK,US,WS,
2025/02/20,FAM,FARMINGTON,MO,US,NOTAM,
2025/02/20,FAM,FARMINGTON,MO,US,SA,
2025/02/20,FAM,FARMINGTON,MO,US,UA,
2025/02/20,FAR,FARGO,ND,US,FT,
2025/02/20,FAR,FARGO,ND,US,NOTAM,
2025/02/20,FAR,FARGO,ND,US,SA,
2025/02/20,FAR,FARGO,ND,US,UA,
2025/02/20,FAT,FRESNO,CA,US,FD,
2025/02/20,FAT,FRESNO,CA,US,FT,
2025/02/20,FAT,FRESNO,CA,US,NOTAM,
2025/02/20,FAT,FRESNO,CA,US,SA,
2025/02/20,FAT,FRESNO,CA,US,UA,
2025/02/20,FAY,FAYETTEVILLE,NC,US,FT,
2025/02/20,FAY,FAYETTEVILLE,NC,US,NOTAM,
2025/02/20,FAY,FAYETTEVILLE,NC,US,SA,
2025/02/20,FAY,FAYETTEVILLE,NC,US,UA,
2025/02/20,FBG,FORT LIBERTY,NC,US,NOTAM,
2025/02/20,FBG,FORT LIBERTY,NC,US,SA,
2025/02/20,FBG,FORT LIBERTY,NC,US,UA,
2025/02/20,FBL,FARIBAULT,MN,US,NOTAM,
2025/02/20,FBL,FARIBAULT,MN,US,SA,
2025/02/20,FBL,FARIBAULT,MN,US,UA,
2025/02/20,FBR,FORT BRIDGER,WY,US,METAR,
2025/02/20,FBR,FORT BRIDGER,WY,US,NOTAM,
2025/02/20,FBR,FORT BRIDGER,WY,US,SA,
2025/02/20,FBR,FORT BRIDGER,WY,US,SPECI,
2025/02/20,FBR,FORT BRIDGER,WY,US,UA,
2025/02/20,FCH,FRESNO,CA,US,METAR,
2025/02/20,FCH,FRESNO,CA,US,SA,
2025/02/20,FCI,RICHMOND,VA,US,METAR,
2025/02/20,FCI,RICHMOND,VA,US,NOTAM,
2025/02/20,FCI,RICHMOND,VA,US,SA,
2025/02/20,FCI,RICHMOND,VA,US,SPECI,
2025/02/20,FCI,RICHMOND,VA,US,UA,
2025/02/20,FCM,MINNEAPOLIS,MN,US,NOTAM,
2025/02/20,FCM,MINNEAPOLIS,MN,US,SA,
2025/02/20,FCM,MINNEAPOLIS,MN,US,UA,
2025/02/20,FCS,FORT CARSON,CO,US,FT,
2025/02/20,FCS,FORT CARSON,CO,US,NOTAM,
2025/02/20,FCS,FORT CARSON,CO,US,SA,
2025/02/20,FCS,FORT CARSON,CO,US,UA,
2025/02/20,FDK,FREDERICK,MD,US,NOTAM,
2025/02/20,FDK,FREDERICK,MD,US,SA,
2025/02/20,FDK,FREDERICK,MD,US,UA,
2025/02/20,FDR,FREDERICK,OK,US,NOTAM,
2025/02/20,FDR,FREDERICK,OK,US,SA,
2025/02/20,FDR,FREDERICK,OK,US,UA,
2025/02/20,FDW,WINNSBORO,SC,US,METAR,
2025/02/20,FDW,WINNSBORO,SC,US,NOTAM,
2025/02/20,FDW,WINNSBORO,SC,US,SPECI,
2025/02/20,FDW,WINNSBORO,SC,US,UA,
2025/02/20,FDX,FIELD VILLAGE,NM,US,METAR,
2025/02/20,FDX,FIELD VILLAGE,NM,US,SA,
2025/02/20,FDX,FIELD VILLAGE,NM,US,SPECI,
2025/02/20,FDX,FIELD VILLAGE,NM,US,UA,
2025/02/20,FDY,FINDLAY,OH,US,FT,
2025/02/20,FDY,FINDLAY,OH,US,NOTAM,
2025/02/20,FDY,FINDLAY,OH,US,SA,
2025/02/20,FDY,FINDLAY,OH,US,UA,
2025/02/20,FEP,FREEPORT,IL,US,METAR,
2025/02/20,FEP,FREEPORT,IL,US,NOTAM,
2025/02/20,FEP,FREEPORT,IL,US,SPECI,
2025/02/20,FEP,FREEPORT,IL,US,UA,
2025/02/20,FET,FREMONT,NE,US,NOTAM,
2025/02/20,FET,FREMONT,NE,US,SA,
2025/02/20,FET,FREMONT,NE,US,UA,
2025/02/20,FFA,KILL DEVIL HILLS,NC,US,METAR,
2025/02/20,FFA,KILL DEVIL HILLS,NC,US,NOTAM,
2025/02/20,FFA,KILL DEVIL HILLS,NC,US,SPECI,
2025/02/20,FFA,KILL DEVIL HILLS,NC,US,UA,
2025/02/20,FFC,ATLANTA,GA,US,NOTAM,
2025/02/20,FFC,ATLANTA,GA,US,SA,
2025/02/20,FFC,ATLANTA,GA,US,UA,
2025/02/20,FFL,FAIRFIELD,IA,US,NOTAM,
2025/02/20,FFL,FAIRFIELD,IA,US,SA,
2025/02/20,FFL,FAIRFIELD,IA,US,UA,
2025/02/20,FFM,FERGUS FALLS,MN,US,METAR,
2025/02/20,FFM,FERGUS FALLS,MN,US,NOTAM,
2025/02/20,FFM,FERGUS FALLS,MN,US,SA,
2025/02/20,FFM,FERGUS FALLS,MN,US,UA,
2025/02/20,FFO,DAYTON,OH,US,FT,
2025/02/20,FFO,DAYTON,OH,US,NOTAM,
2025/02/20,FFO,DAYTON,OH,US,SA,
2025/02/20,FFO,DAYTON,OH,US,UA,
2025/02/20,FFT,FRANKFORT,KY,US,NOTAM,
2025/02/20,FFT,FRANKFORT,KY,US,SA,
2025/02/20,FFT,FRANKFORT,KY,US,UA,
2025/02/20,FFX,FREMONT,MI,US,METAR,
2025/02/20,FFX,FREMONT,MI,US,NOTAM,
2025/02/20,FFX,FREMONT,MI,US,SA,
2025/02/20,FFX,FREMONT,MI,US,SPECI,
2025/02/20,FFX,FREMONT,MI,US,UA,
2025/02/20,FFZ,MESA,AZ,US,METAR,
2025/02/20,FFZ,MESA,AZ,US,NOTAM,
2025/02/20,FFZ,MESA,AZ,US,SA,
2025/02/20,FFZ,MESA,AZ,US,SPECI,
2025/02/20,FFZ,MESA,AZ,US,UA,
2025/02/20,FGN,FLAG ISLAND,MN,US,NOTAM,
2025/02/20,FGN,FLAG ISLAND,MN,US,SA,
2025/02/20,FGN,FLAG ISLAND,MN,US,UA,
2025/02/20,FGX,FLEMINGSBURG,KY,US,METAR,
2025/02/20,FGX,FLEMINGSBURG,KY,US,NOTAM,
2025/02/20,FGX,FLEMINGSBURG,KY,US,SPECI,
2025/02/20,FGX,FLEMINGSBURG,KY,US,UA,
2025/02/20,FHB,FERNANDINA BEACH,FL,US,METAR,
2025/02/20,FHB,FERNANDINA BEACH,FL,US,SPECI,
2025/02/20,FHR,FRIDAY HARBOR,WA,US,NOTAM,
2025/02/20,FHR,FRIDAY HARBOR,WA,US,SA,
2025/02/20,FHR,FRIDAY HARBOR,WA,US,UA,
2025/02/20,FHU,FORT HUACHUCA SIERRA VISTA,AZ,US,FT,
2025/02/20,FHU,FORT HUACHUCA SIERRA VISTA,AZ,US,NOTAM,
2025/02/20,FHU,FORT HUACHUCA SIERRA VISTA,AZ,US,SA,
2025/02/20,FHU,FORT HUACHUCA SIERRA VISTA,AZ,US,UA,
2025/02/20,FIG,CLEARFIELD,PA,US,NOTAM,
2025/02/20,FIG,CLEARFIELD,PA,US,SA,
2025/02/20,FIG,CLEARFIELD,PA,US,UA,
2025/02/20,FIN,PALM COAST,FL,US,METAR,
2025/02/20,FIN,PALM COAST,FL,US,NOTAM,
2025/02/20,FIN,PALM COAST,FL,US,SPECI,
2025/02/20,FIN,PALM COAST,FL,US,UA,
2025/02/20,FIT,FITCHBURG,MA,US,NOTAM,
2025/02/20,FIT,FITCHBURG,MA,US,SA,
2025/02/20,FIT,FITCHBURG,MA,US,UA,
2025/02/20,FIV,FIVE FINGER,AK,US,NOTAM,
2025/02/20,FIV,FIVE FINGER,AK,US,UA,
2025/02/20,FKA,PRESTON,MN,US,METAR,
2025/02/20,FKA,PRESTON,MN,US,SPECI,
2025/02/20,FKL,FRANKLIN,PA,US,FT,
2025/02/20,FKL,FRANKLIN,PA,US,METAR,
2025/02/20,FKL,FRANKLIN,PA,US,NOTAM,
2025/02/20,FKL,FRANKLIN,PA,US,SA,
2025/02/20,FKL,FRANKLIN,PA,US,SPECI,
2025/02/20,FKL,FRANKLIN,PA,US,TAF,
2025/02/20,FKL,FRANKLIN,PA,US,UA,
2025/02/20,FKN,FRANKLIN,VA,US,NOTAM,
2025/02/20,FKN,FRANKLIN,VA,US,SA,
2025/02/20,FKN,FRANKLIN,VA,US,UA,
2025/02/20,FKR,FRANKFORT,IN,US,METAR,
2025/02/20,FKR,FRANKFORT,IN,US,NOTAM,
2025/02/20,FKR,FRANKFORT,IN,US,UA,
2025/02/20,FKS,FRANKFORT,MI,US,METAR,
2025/02/20,FKS,FRANKFORT,MI,US,NOTAM,
2025/02/20,FKS,FRANKFORT,MI,US,SPECI,
2025/02/20,FKS,FRANKFORT,MI,US,UA,
2025/02/20,FLD,FOND DU LAC,WI,US,METAR,
2025/02/20,FLD,FOND DU LAC,WI,US,SPECI,
2025/02/20,FLF,ROCK SPRINGS,PA,US,METAR,
2025/02/20,FLG,FLAGSTAFF,AZ,US,FT,
2025/02/20,FLG,FLAGSTAFF,AZ,US,NOTAM,
2025/02/20,FLG,FLAGSTAFF,AZ,US,SA,
2025/02/20,FLG,FLAGSTAFF,AZ,US,UA,
2025/02/20,FLL,FORT LAUDERDALE,FL,US,FT,
2025/02/20,FLL,FORT LAUDERDALE,FL,US,NOTAM,
2025/02/20,FLL,FORT LAUDERDALE,FL,US,SA,
2025/02/20,FLL,FORT LAUDERDALE,FL,US,UA,
2025/02/20,FLO,FLORENCE,SC,US,FD,
2025/02/20,FLO,FLORENCE,SC,US,FT,
2025/02/20,FLO,FLORENCE,SC,US,NOTAM,
2025/02/20,FLO,FLORENCE,SC,US,SA,
2025/02/20,FLO,FLORENCE,SC,US,UA,
2025/02/20,FLP,FLIPPIN,AR,US,METAR,
2025/02/20,FLP,FLIPPIN,AR,US,NOTAM,
2025/02/20,FLP,FLIPPIN,AR,US,SA,
2025/02/20,FLP,FLIPPIN,AR,US,SPECI,
2025/02/20,FLP,FLIPPIN,AR,US,UA,
2025/02/20,FLY,COLORADO SPRINGS,CO,US,METAR,
2025/02/20,FLY,COLORADO SPRINGS,CO,US,NOTAM,
2025/02/20,FLY,COLORADO SPRINGS,CO,US,SA,
2025/02/20,FLY,COLORADO SPRINGS,CO,US,SPECI,
2025/02/20,FLY,COLORADO SPRINGS,CO,US,TAF,
2025/02/20,FME,FORT MEADE (ODENTON),MD,US,NOTAM,
2025/02/20,FME,FORT MEADE (ODENTON),MD,US,SA,
2025/02/20,FME,FORT MEADE (ODENTON),MD,US,UA,
2025/02/20,FMH,FALMOUTH,MA,US,METAR,
2025/02/20,FMH,FALMOUTH,MA,US,SA,
2025/02/20,FMH,FALMOUTH,MA,US,SPECI,
2025/02/20,FMH,FALMOUTH,MA,US,UA,
2025/02/20,FMM,FORT MORGAN,CO,US,METAR,
2025/02/20,FMM,FORT MORGAN,CO,US,NOTAM,
2025/02/20,FMM,FORT MORGAN,CO,US,SA,
2025/02/20,FMM,FORT MORGAN,CO,US,SPECI,
2025/02/20,FMM,FORT MORGAN,CO,US,UA,
2025/02/20,FMN,FARMINGTON,NM,US,FD,
2025/02/20,FMN,FARMINGTON,NM,US,FT,
2025/02/20,FMN,FARMINGTON,NM,US,NOTAM,
2025/02/20,FMN,FARMINGTON,NM,US,SA,
2025/02/20,FMN,FARMINGTON,NM,US,UA,
2025/02/20,FMY,FORT MYERS,FL,US,FT,
2025/02/20,FMY,FORT MYERS,FL,US,NOTAM,
2025/02/20,FMY,FORT MYERS,FL,US,SA,
2025/02/20,FMY,FORT MYERS,FL,US,UA,
2025/02/20,FNB,FALLS CITY,NE,US,NOTAM,
2025/02/20,FNB,FALLS CITY,NE,US,SA,
2025/02/20,FNB,FALLS CITY,NE,US,UA,
2025/02/20,FNL,FORT COLLINS/LOVELAND,CO,US,NOTAM,
2025/02/20,FNL,FORT COLLINS/LOVELAND,CO,US,SA,
2025/02/20,FNL,FORT COLLINS/LOVELAND,CO,US,UA,
2025/02/20,FNR,FUNTER BAY,AK,US,SA,
2025/02/20,FNR,FUNTER BAY,AK,US,UA,
2025/02/20,FNT,FLINT,MI,US,FT,
2025/02/20,FNT,FLINT,MI,US,METAR,
2025/02/20,FNT,FLINT,MI,US,NOTAM,
2025/02/20,FNT,FLINT,MI,US,SA,
2025/02/20,FNT,FLINT,MI,US,SPECI,
2025/02/20,FNT,FLINT,MI,US,UA,
2025/02/20,FOA,FLORA,IL,US,METAR,
2025/02/20,FOA,FLORA,IL,US,NOTAM,
2025/02/20,FOA,FLORA,IL,US,SPECI,
2025/02/20,FOA,FLORA,IL,US,UA,
2025/02/20,FOD,FORT DODGE,IA,US,METAR,
2025/02/20,FOD,FORT DODGE,IA,US,NOTAM,
2025/02/20,FOD,FORT DODGE,IA,US,SA,
2025/02/20,FOD,FORT DODGE,IA,US,SPECI,
2025/02/20,FOD,FORT DODGE,IA,US,TAF,
2025/02/20,FOD,FORT DODGE,IA,US,UA,
2025/02/20,FOE,TOPEKA,KS,US,FT,
2025/02/20,FOE,TOPEKA,KS,US,NOTAM,
2025/02/20,FOE,TOPEKA,KS,US,SA,
2025/02/20,FOE,TOPEKA,KS,US,UA,
2025/02/20,FOK,WESTHAMPTON BEACH,NY,US,NOTAM,
2025/02/20,FOK,WESTHAMPTON BEACH,NY,US,SA,
2025/02/20,FOK,WESTHAMPTON BEACH,NY,US,UA,
2025/02/20,FOM,FILLMORE,UT,US,METAR,
2025/02/20,FOQ,FREEPORT,TX,US,NOTAM,
2025/02/20,FOQ,FREEPORT,TX,US,UA,
2025/02/20,FOT,FORTUNA,CA,US,FD,
2025/02/20,FOT,FORTUNA,CA,US,METAR,
2025/02/20,FOT,FORTUNA,CA,US,NOTAM,
2025/02/20,FOT,FORTUNA,CA,US,SA,
2025/02/20,FOT,FORTUNA,CA,US,UA,
2025/02/20,FOZ,BIGFORK,MN,US,METAR,
2025/02/20,FOZ,BIGFORK,MN,US,NOTAM,
2025/02/20,FOZ,BIGFORK,MN,US,SA,
2025/02/20,FOZ,BIGFORK,MN,US,SPECI,
2025/02/20,FOZ,BIGFORK,MN,US,UA,
2025/02/20,FPK,CHARLOTTE,MI,US,METAR,
2025/02/20,FPK,CHARLOTTE,MI,US,NOTAM,
2025/02/20,FPK,CHARLOTTE,MI,US,SPECI,
2025/02/20,FPK,CHARLOTTE,MI,US,UA,
2025/02/20,FPR,FORT PIERCE,FL,US,NOTAM,
2025/02/20,FPR,FORT PIERCE,FL,US,SA,
2025/02/20,FPR,FORT PIERCE,FL,US,UA,
2025/02/20,FPY,PERRY,FL,US,METAR,
