EFF_DATE,SITE_NO,SITE_TYPE_CODE,FACILITY_TYPE,STATE_CODE,FACILITY_ID,CITY,COUNTRY_CODE,LEGACY_ELEMENT_NUMBER,TAB_NAME,REF_COL_NAME,REMARK_NO,REMARK
2025/03/20,5575.0,A,ATCT-RAPCON,IN,GUS,PERU,US,4,ARPT_CTL_REMARK,ATC_REMARK,4,PMSV;  FULL SVC 1200-0400Z.
2025/03/20,5575.0,A,ATCT-RAPCON,IN,GUS,PERU,US,1,ATIS,ATIS_PHONE_NO,1,C765-688-2293.
2025/03/20,18994.0,A,NON-ATCT,OK,GUY,GUYMON,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP CTL SVC PRVDD BY KANSAS CITY ARTCC (ZKC) ON FREQS 134.0/257.625 (LIBERAL RCAG).
2025/03/20,25805.0,A,NON-ATCT,VA,GVE,GORDONSVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,COMMUNICATIONS PRVDD BY LEESBURG RADIO ON FREQ 122.1R/115.6T (GORDONSVILLE RCO).
2025/03/20,3805.0,A,NON-ATCT,GA,GVL,GAINESVILLE,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,CD PRVDD BY ATLANTA ARTCC ON FREQS 134.8/307.9 (MOUNT OGLETHORPE RCAG) 2200-0615.
2025/03/20,3805.0,A,NON-ATCT,GA,GVL,GAINESVILLE,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,APCH/DEP SVC PRVDD BY ATLANTA TRACON 0615-2200 ON FREQS 132.475/291.1 OTHER TIMES BY ATLANTA ARTCC ON FREQS 127.5/316.05 (ATHENS RCAG).
2025/03/20,3805.0,A,NON-ATCT,GA,GVL,GAINESVILLE,US,4,ARPT_CTL_REMARK,ATC_REMARK,4,CD PRVDD BY GAINESVILLE RCO ON FREQ 122.55 0615-2200.
2025/03/20,23985.0,A,ATCT,TX,GVT,GREENVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY FORT WORTH ARTCC (ZFW) ON FREQS 132.025/360.75 (CUMBY RCAG).
2025/03/20,5101.1,A,NON-ATCT,IN,GWB,AUBURN,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH CTL SECTORIZATION BASED UPON FORT WAYNE RWY USAGE.
2025/03/20,11247.0,A,ATCT,MS,GWO,GREENWOOD,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MEMPHIS ARTCC ON FREQS 132.5/259.1 (GREENWOOD RCAG).
2025/03/20,11247.0,A,ATCT,MS,GWO,GREENWOOD,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,ATCT OWNED & OPERATED BY CITY OF GREENWOOD.
2025/03/20,17354.22,A,NON-ATCT,ND,GWR,GWINNER,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 127.35/278.3 (FARGO RCAG).
2025/03/20,16746.2,A,NON-ATCT,NC,GWW,GOLDSBORO,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY WASHINGTON ARTCC (ZDC) ON 123.85/279.65 (NEW BERN RCAG) WHEN APCH CTL CLSD.
2025/03/20,689.0,A,ATCT,AZ,GXF,GILA BEND,US,1,APCH_DEP_CTL_PROV,CTL_TYPE_CODE,1,"OPR MON-THU 1300-0530Z, FRI 1300-0130Z, CLSD WKEND AND HOL."
2025/03/20,2627.0,A,NON-ATCT,CO,GXY,GREELEY,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,COMMUNICATIONS PRVDD BY DENVER RADIO ON FREQ 122.5 (GILL RCO).
2025/03/20,22310.0,A,ATCT,SC,GYH,GREENVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ATLANTA ARTCC ON FREQS 135.35/263.125 (OWING RCAG) WHEN APCH CTL CLSD.
2025/03/20,24780.0,A,ATCT,TX,GYI,SHERMAN/DENISON,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP CTL SVC PRVDD BY FORT WORTH ARTCC (ZFW) ON FREQS 124.75/323.0 (GAINESVILLE RCAG).
2025/03/20,696.71,A,ATCT,AZ,GYR,GOODYEAR,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,EMERG FREQ 121.5 NOT AVBL AT ATCT.
2025/03/20,696.71,A,ATCT,AZ,GYR,GOODYEAR,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,COMMUNICATIONS PRVDD BY PRESCOTT RADIO ON FREQ 122.2 (PHOENIX RCO).
2025/03/20,5303.0,A,ATCT,IN,GYY,GARY/CHICAGO,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,COMMUNICATIONS PRVDD BY TERRE HAUTE RADIO ON FREQ 122.3 (CROWNPOINT RCO).
2025/03/20,296.0,A,NON-ATCT,AL,GZH,EVERGREEN,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY JACKSONVILLE ARTCC ON FREQS 134.15/338.3 (CRESTVIEW RCAG).
2025/03/20,19239.0,A,NON-ATCT,OK,GZL,STIGLER,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY FORT WORTH ARTCC (ZFW) ON 132.2/338.35 (MC ALESTER RCAG).
2025/03/20,23160.0,A,NON-ATCT,TN,GZS,PULASKI,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MEMPHIS ARTCC (ZME) ON FREQS 125.85/379.25 (CENTERVILLE RCAG).
2025/03/20,19289.2,A,NON-ATCT,OK,H04,VINITA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY KANSAS CITY ARTCC (ZKC) ON 128.6/282.325 (EDNA RCAG).
2025/03/20,11564.0,A,NON-ATCT,MO,H19,BOWLING GREEN,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY KANSAS CITY ARTCC ON FREQS 126.225/317.775 (QUINCY RCAG).
2025/03/20,1027.0,A,NON-ATCT,AR,H34,HUNTSVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MEMPHIS ARTCC ON FREQS 126.1/269.0 (FAYETTEVILLE RCAG) WHEN RAZORBACK APCH CTL CLSD.
2025/03/20,918.0,A,NON-ATCT,AR,H35,CLARKSVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MEMPHIS ARTCC ON FREQS 128.475/377.15 (RUSSELLVILLE RCAG).
2025/03/20,24856.0,A,NON-ATCT,TX,H70,STRATFORD,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,COMMUNICATIONS PRVDD BY FORT WORTH RADIO ON FREQS 122.2 (DALHART RCO).
2025/03/20,11733.1,A,NON-ATCT,MO,H88,FREDERICKTOWN,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY KANSAS CITY ARTCC ON FREQS 127.475/346.275 (FARMINGTON RCAG).
2025/03/20,4427.0,A,NON-ATCT,IL,H96,BENTON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY KANSAS CITY ARTCC ON FREQS 127.475/346.275 (MARION RCAG).
2025/03/20,366.1,A,NON-ATCT,AL,HAB,HAMILTON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MEMPHIS ARTCC (COLUMBUS RCAG) ON FREQS 127.1/269.4.
2025/03/20,11765.0,A,NON-ATCT,MO,HAE,HANNIBAL,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY KANSAS CITY ARTCC ON FREQS 126.225/317.775 (QUINCY RCAG).
2025/03/20,10377.0,A,NON-ATCT,MI,HAI,THREE RIVERS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY CHICAGO ARTCC ON 127.55/307.175 (GOSHEN RCAG) WHEN GREAT LAKES APCH CTL CLSD.
2025/03/20,17421.0,A,NON-ATCT,ND,HBC,MOHALL,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 127.6/279.6 (MINOT RCAG) WHEN MINOT APCH CTL CLSD.
2025/03/20,11255.0,A,NON-ATCT,MS,HBG,HATTIESBURG,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY HOUSTON ARTCC (ZHU) ON FREQS 126.8/327.8 (HATTIESBURG RCAG).
2025/03/20,19020.0,A,NON-ATCT,OK,HBR,HOBART,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY FORT WORTH ARTCC (ZFW) ON FREQS 128.4/269.375 (CLINTON-SHERMAN RCAG)  WHEN ALTUS APCH CTL CLSD.
2025/03/20,24030.121,A,NON-ATCT,TX,HBV,HEBBRONVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY HOUSTON ARTCC (ZHU) ON FREQS 127.8/307.2 (LAREDO RCAG).
2025/03/20,1010.1,A,NON-ATCT,AR,HBZ,HEBER SPRINGS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MEMPHIS ARTCC ON FREQS 126.85/281.55 (BRINKLEY RCAG).
2025/03/20,50318.0,A,NON-ATCT,AK,HCA,HOLY CROSS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ANCHORAGE ARTCC ON FREQ 118.15/251.05 (ANIAK RCAG).
2025/03/20,50318.0,A,NON-ATCT,AK,HCA,HOLY CROSS,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,COMMUNICATIONS PRVDD BY KENAI FSS ON FREQ 122.45 (ANIAK RCO).
2025/03/20,10746.2,A,NON-ATCT,MN,HCD,HUTCHINSON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 127.1/290.2 (REDWOOD FALLS RCAG).
2025/03/20,10733.1,A,NON-ATCT,MN,HCO,HALLOCK,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 132.15/269.6 (GRAND FORKS RCAG).
2025/03/20,25164.0,A,NON-ATCT,UT,HCR,HEBER,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY SALT LAKE CITY ARTCC ( ZLC) ON FREQS 119.95/377.15 (FRANCIS PEAK RCAG).
2025/03/20,12766.0,A,NON-ATCT,NE,HDE,HOLDREGE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY DENVER ARTCC (ZDV) ON FREQS 132.7/226.675 (GRAND ISLAND WEST RCAG).
2025/03/20,376.0,A,NON-ATCT,AL,HDL,HEADLAND,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY JACKSONVILLE ARTCC ON FREQS 134.3/322.55 (DOTHAN RCAG) WHEN CAIRNS APCH/DEP CLSD.
2025/03/20,2635.7,A,NON-ATCT,CO,HDN,HAYDEN,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY DENVER ARTCC (ZDV) ON FREQS 120.475/235.975 (HAYDEN RCAG).
2025/03/20,2635.7,A,NON-ATCT,CO,HDN,HAYDEN,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,COMMUNICATIONS PRVDD BY DENVER RADIO ON FREQ 122.3 (HAYDEN RCO).
2025/03/20,24062.0,A,NON-ATCT,TX,HDO,HONDO,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP CTL SVC PRVDD BY HOUSTON ARTCC (ZHU) ON FREQS 134.95/ 269.4 (KERRVILLE RCAG).
2025/03/20,1015.0,A,NON-ATCT,AR,HEE,HELENA/WEST HELENA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MEMPHIS ARTCC ON FREQS 135.3/335.8(BRINKLEY RCAG).
2025/03/20,17360.0,A,NON-ATCT,ND,HEI,HETTINGER,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 124.25/236.825 (DICKINSON RCAG).
2025/03/20,2638.9,A,NON-ATCT,CO,HEQ,HOLYOKE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY DENVER ARTCC (ZDV) ON FREQS 118.475/225.4 (BRUSH/B/ RCAG).
2025/03/20,329.01,H,ATCT,AL,HEY,FORT NOVOSEL (OZARK),US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY JACKSONVILLE ARTCC ON FREQS 134.3/322.55 (DOTHAN RCAG) WHEN CAIRNS APCH/DEP CLSD.
2025/03/20,11358.0,A,NON-ATCT,MS,HEZ,NATCHEZ,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY HOUSTON ARTCC (ZHU) ON FREQS 120.975/299.6 (NATCHEZ RCAG).
2025/03/20,5370.0,A,NON-ATCT,IN,HFY,INDIANAPOLIS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY IND APCH ON 124.95.
2025/03/20,1582.5,H,NON-ATCT,CA,HGT,FORT HUNTER LIGGET JOLON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY OAKLAND ARTCC (ZOA) ON FREQ 128.7/307.0 (PRIEST RCAG).
2025/03/20,23545.0,A,NON-ATCT,TX,HHF,CANADIAN,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY ALBUQUERQUE ARTCC ON (ZAB) FREQS 127.85/285.475 (AMARILLO RCAG).
2025/03/20,23545.0,A,NON-ATCT,TX,HHF,CANADIAN,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,AIRCRAFT EXECUTING MISSED APCH ON RNAV (GPS) RY 04 CTC KANSAS CITY ARTCC (ZKC) ON 126.95/379.2  (GAGE RCAG).
2025/03/20,1647.0,A,ATCT,CA,HHR,HAWTHORNE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,ATCT OPER BY BARTON ATC INC.
2025/03/20,19034.0,A,NON-ATCT,OK,HHW,HUGO,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY FORT WORTH ARTCC (ZFW) ON FREQS 127.6 (BLUE RIDGE/B RCAG)/ 307.2 (BLUE RIDGE/A RCAG).
2025/03/20,13452.0,A,NON-ATCT,NH,HIE,WHITEFIELD,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY BOSTON ARTCC ON FREQS 135.7/282.2(MONTPELIER RCAG).
2025/03/20,11778.61,A,NON-ATCT,MO,HIG,HIGGINSVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY KANSAS CITY ARTCC ON FREQS 135.575/323.15 (KNOB NOSTER RCAG) WHEN WHITEMAN APCH CTL CLSD.
2025/03/20,717.76,A,NON-ATCT,AZ,HII,LAKE HAVASU CITY,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY LOS ANGELES ARTCC (ZLA) ON FREQUENCIES 134.65/360.65 (NELSON RCAG).
2025/03/20,19571.5,A,ATCT,OR,HIO,PORTLAND,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,FREQ 121.5 NOT AVBL.
2025/03/20,12761.0,A,NON-ATCT,NE,HJH,HEBRON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 126.4/317.7 (MARYSVILLE RCAG).
2025/03/20,901.1,A,NON-ATCT,AR,HKA,BLYTHEVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MEMPHIS ARTCC ON FREQS 134.65/316.15 (MCKELLAR RCAG).
2025/03/20,11282.0,A,ATCT,MS,HKS,JACKSON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MEMPHIS ARTCC ON FREQS 132.5/259.1 (JACKSON RCAG) WHEN JACKSON APCH CTL CLSD.
2025/03/20,16793.0,A,ATCT,NC,HKY,HICKORY,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,CLNC DELIVERY PRVDD BY ATLANTA ARTCC ON FREQ 124.25 WHEN ATCT CLSD.
2025/03/20,16793.0,A,ATCT,NC,HKY,HICKORY,US,4,ARPT_CTL_REMARK,ATC_REMARK,4,APCH/DEP SVC PRVDD BY ATLANTA ARTCC (HICKORY RCAG) ON FREQS 125.15/263.0
2025/03/20,50330.1,A,NON-ATCT,AK,HLA,HUSLIA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ANCHORAGE ARTCC ON FREQS 127.0/290.2 (GALENA RCAG).
2025/03/20,50330.1,A,NON-ATCT,AK,HLA,HUSLIA,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,COMMUNICATIONS PRVDD BY FAIRBANKS FSS ON FREQ 122.4 (HUSLIA RCO).
2025/03/20,6659.3,A,NON-ATCT,KS,HLC,HILL CITY,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP CTL SVC PRVDD BY DENVER ARTCC (ZDV) ON FREQS 132.7/226.675 (HILL CITY RCAG).
2025/03/20,12402.0,A,ATCT-A/C,MT,HLN,HELENA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY SALT LAKE ARTCC (ZLC) ON FREQS 133.4/285.4 (BUTTE RCAG) WHEN HELENA APCH CTL (HLN) CLSD.
2025/03/20,23882.21,H,ATCT,TX,HLR,FORT CAVAZOS (KILLEEN),US,1,ARPT_CTL_REMARK,ATC_REMARK,1,"PMSV GRAY METRO: FOR REMOTE BRIEFING SVC CTC ROBERT GRAY AAF C254-288-9620, DSN 738-9620 OR 26 OWS, BARKSDALE AFB, C318-529-2651, DSN 331-2651. WX OBSN FULLY AUTOMATED VIA ASOS - C254-286-5692.."
2025/03/20,14525.0,A,ATCT-RAPCON,NM,HMN,ALAMOGORDO,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,COMD POST: HAVE QUICK TIMING AVBL. (RAYMOND 14).
2025/03/20,14525.0,A,ATCT-RAPCON,NM,HMN,ALAMOGORDO,US,4,ARPT_CTL_REMARK,ATC_REMARK,4,APCH/DEP SVC PRVDD BY ALBUQUERQUE ARTCC (ZAB) ON FREQS 132.65/257.6 (ALAMOGORDO RCAG) WHEN HOLLOMAN APCH CTL (HMN) CLSD.
2025/03/20,14525.0,A,ATCT-RAPCON,NM,HMN,ALAMOGORDO,US,5,ARPT_CTL_REMARK,ATC_REMARK,5,COMM-PMSV: 346.55.
2025/03/20,1654.0,A,NON-ATCT,CA,HMT,HEMET,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY SOUTHERN CALIFORNIA TRACON (SCT) ON 134.0/278.3 WHEN (RIV) MARCH RAPCON CLSD.
2025/03/20,19073.0,H,NON-ATCT,OK,HMY,LEXINGTON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,MULDROW OPS (ADVSY SVS ONLY) - 139.425 227.200 46.90 (CTAF).
2025/03/20,19809.2,A,NON-ATCT,PA,HMZ,BEDFORD,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY CLEVELAND ARTCC (ZOB) ON FREQS 124.4/327.1 (ALTOONA RCAG) WHEN JOHNSTOWN APCH CTL CLSD.
2025/03/20,5362.0,A,NON-ATCT,IN,HNB,HUNTINGBURG,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY INDIANAPOLIS ARTCC ON FREQS 128.3/291.625 (EVANSVILLE RCAG) WHEN EVANSVILLE APCH CTL CLSD.
2025/03/20,13083.29,A,ATCT,NV,HND,LAS VEGAS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,ATCT OPER BY MIDWEST ATC INC.
2025/03/20,13083.29,A,ATCT,NV,HND,LAS VEGAS,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,COMMUNICATIONS PRVDD BY RENO RADIO ON FREQ 122.6 (MOUNT POTOSI RCO).
2025/03/20,52161.0,A,ATCT-A/C,HI,HNL,HONOLULU,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,RADIO/NAV REMARK: BETWEEN 0800 AND 1600Z IFR TFC ON THE GROUND CONTACT HONOLULU CENTER ON 119.3
2025/03/20,52161.0,A,ATCT-A/C,HI,HNL,HONOLULU,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,RADIO/NAV REMARK: CONTINUED AND VFR TFC IN THE MAUI AREA CONTACT HONOLULU RADIO ON 123.6.
2025/03/20,52161.0,A,ATCT-A/C,HI,HNL,HONOLULU,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,HICKAM RAMP TWR - 133.6/234.8 REMARKS: (NON-ATC FACILITY) ALL ACFT ON HIK FLIGHTLINE INCL HAZ CARGO PAD WILL CTC HIK RAMP PRIOR TO ENG START/TAXI. HIK RAMP WILL PROVIDE ADVSY DIRECTIONS AND WILL RELAY TO AFLD OPS VIA VHF CAPABLE ACFT. ALL ACFT DEPARTING TO CONUS MUST COMPLETE USDA INSPECTION PRIOR TO ENG START/TAXI.
2025/03/20,52161.0,A,ATCT-A/C,HI,HNL,HONOLULU,US,4,ARPT_CTL_REMARK,ATC_REMARK,4,ASDE-X IN USE. OPERATE TRANSPONDERS WITH ALTITUDE REPORTING MODE AND ADS-B (IF EQUIPPED) ENABLED ON ALL AIRPORT SURFACES.
2025/03/20,52061.0,A,NON-ATCT,HI,HNM,HANA,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,CLEARANCE DELIVERY PRVDD BY HONOLULU FSS ON FREQ 122.3 (HANA RCO).
2025/03/20,52061.0,A,NON-ATCT,HI,HNM,HANA,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY HONOLULU CONTROL FACILITY (ZHN) ON FREQS 118.45 (HALEAKALA RCAG)/278.3 (MOUNT HALEAKALA RCAG).
2025/03/20,14621.0,A,ATCT,NM,HOB,HOBBS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY FORT WORTH ARTCC (ZFW) ON FREQS 133.1/298.95 (HOBBS RCAG).
2025/03/20,18021.1,A,NON-ATCT,OH,HOC,HILLSBORO,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY INDIANAPOLIS ARTCC ON FREQS 135.575/290.5 (PORTSMOUTH RCAG).
2025/03/20,3841.0,A,NON-ATCT,GA,HOE,HOMERVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY JACKSONVILLE ARTCC ON FREQS 133.7/323.3(VALDOSTA RCAG) WHEN VALDOSTA APCH CTL CLSD.
2025/03/20,50320.0,A,NON-ATCT,AK,HOM,HOMER,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ANCHORAGE ARTCC ON FREQS 125.9/270.3 (HOMER RCAG).
2025/03/20,50320.0,A,NON-ATCT,AK,HOM,HOMER,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,"HOM AFIS ON FREQUENCY 135.65.  OPERATES  SAME HRS AS HOM FSS, 0600-2130; OT CTC KENI FSS."
2025/03/20,50320.0,A,NON-ATCT,AK,HOM,HOMER,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,COMMUNICATIONS PRVDD BY HOMER FSS ON FREQ 123.6 (CTAF).
2025/03/20,22702.0,A,NON-ATCT,SD,HON,HURON,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 126.25/339.8 (HURON RCAG).
2025/03/20,22702.0,A,NON-ATCT,SD,HON,HURON,US,3,ARPT_CTL_REMARK,ATC_REMARK,3,COMMUNICATIONS PRVDD BY HURON RADIO ON FREQ 122.2 (HURON RCO).
2025/03/20,7138.6,A,ATCT-A/C,KY,HOP,FORT CAMPBELL/HOPKINSVILLE,US,TA9,AIRPORT,TWR_TYPE_CODE,1,ATCT-ARAC.
2025/03/20,7138.6,A,ATCT-A/C,KY,HOP,FORT CAMPBELL/HOPKINSVILLE,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,EAGLE CON - OPR H24.
2025/03/20,7138.6,A,ATCT-A/C,KY,HOP,FORT CAMPBELL/HOPKINSVILLE,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,"CTC PRIOR TO ENTRY R3701, R3702 - 128.750 285.700."
2025/03/20,1023.0,A,NON-ATCT,AR,HOT,HOT SPRINGS,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MEMPHIS ARTCC ON FREQS 128.475/377.15 (HOT SPRINGS RCAG).
2025/03/20,24071.0,A,ATCT,TX,HOU,HOUSTON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,ASDE-X IN USE. OPERATE TRANSPONDERS WITH ALTITUDE REPORTING MODE AND ADS-B (IF EQUIPPED) ENABLED ON ALL AIRPORT SURFACES.
2025/03/20,50322.0,A,NON-ATCT,AK,HPB,HOOPER BAY,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,COMMUNICATIONS PRVDD BY KENAI FSS ON FREQ 122.4 (HOOPER BAY RCO).
2025/03/20,50322.0,A,NON-ATCT,AK,HPB,HOOPER BAY,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/DEP SVC PRVDD BY ANCHORAGE ARTCC (ZAN) ON 124.5 (CAPE ROMANZOF RCAG) 124.5.
2025/03/20,16433.0,A,ATCT,NY,HPN,WHITE PLAINS,US,1,ATIS,DESCRIPTION,1,ATIS CAN ALSO BE RECD AIRBORNE VIA CMK VOR FREQ 116.6 (CARMEL).
2025/03/20,6039.1,A,NON-ATCT,IA,HPT,HAMPTON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY MINNEAPOLIS ARTCC ON FREQS 134.0/288.3 (FORT DODGE RCAG).
2025/03/20,6678.0,A,NON-ATCT,KS,HQG,HUGOTON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY KANSAS CITY ARTCC (ZKC) ON FREQS 134.0/257.625 (LIBERAL RCAG).
2025/03/20,26236.0,A,NON-ATCT,WA,HQM,HOQUIAM,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP CTL SVC PRVDD BY SEATTLE ARTCC (ZSE) ON FREQS 128.3/269.0 (HOQUIAM RCAG).
2025/03/20,4055.1,A,NON-ATCT,GA,HQU,THOMSON,US,1,ARPT_CTL_REMARK,ATC_REMARK,1,APCH/DEP SVC PRVDD BY ATLANTA ARTCC ON FREQS 128.1/322.325 (AUGUSTA RCAG) WHEN AUGUSTA APCH CTL CLSD.
2025/03/20,12384.0,A,NON-ATCT,MT,HRF,HAMILTON,US,2,ARPT_CTL_REMARK,ATC_REMARK,2,APCH/P DEP/P SVC PRVDD BY SALT LAKE ARTCC (ZLC) ON FREQS 132.4/338.3 (BUTTE RCAG).
